published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status,sentiment_score
2018-09-25,298.0,303.0,298.0,303.0,3.41,2991.0,898903.0,1,0.14934
2018-09-26,306.0,307.0,299.0,299.0,-1.32,1606.0,485269.0,-1,0.22412
2018-09-27,294.0,296.0,294.0,296.0,-1.0,408.0,120267.0,-1,0.03942
2018-09-30,296.0,301.0,296.0,301.0,1.69,826.0,247470.0,1,0.2866
2018-10-01,299.0,299.0,295.0,295.0,-1.99,200.0,59400.0,-1,0.18015
2018-10-02,290.0,300.0,290.0,294.0,-0.34,1630.0,483300.0,-1,0.34553
2018-10-03,299.0,304.0,296.0,304.0,3.4,2399.0,721968.0,1,0.31688888888888894
2018-10-04,304.0,304.0,293.0,294.0,-3.29,481.0,143064.0,-1,0.2721
2018-10-07,292.0,292.0,289.0,289.0,-1.7,1860.0,538820.0,-1,0.15232
2018-10-08,290.0,290.0,289.0,289.0,0.0,160.0,46357.0,0,0.12702
2018-10-09,286.0,286.0,286.0,286.0,-1.04,100.0,28600.0,-1,0.22974
2018-10-10,285.0,285.0,281.0,281.0,-1.75,237.0,66797.0,-1,0.33523000000000003
2018-10-14,286.0,296.0,286.0,296.0,5.34,331.0,97285.0,1,0.15091
2018-10-15,296.0,298.0,295.0,296.0,0.0,1100.0,325600.0,0,0.45838999999999996
2018-10-24,296.0,296.0,291.0,292.0,-1.35,294.0,85854.0,-1,0.42010000000000003
2018-10-25,287.0,287.0,282.0,285.0,-2.4,317.0,89835.0,-1,0.50349
2018-10-28,288.0,288.0,288.0,288.0,1.05,200.0,57600.0,1,0.17109
2018-10-29,287.0,287.0,280.0,280.0,-2.78,413.0,116831.0,-1,0.32957000000000003
2018-10-30,285.0,290.0,285.0,290.0,3.57,536.0,153130.0,1,0.30864
2018-10-31,285.0,285.0,275.0,285.0,-1.72,4937.0,1375720.0,-1,0.24755000000000002
2018-11-01,287.0,287.0,287.0,287.0,0.7,100.0,28700.0,1,0.09756000000000001
2018-11-04,282.0,282.0,278.0,278.0,-3.14,751.0,210554.0,-1,0.38221
2018-11-05,275.0,276.0,274.0,274.0,-1.44,231.0,63414.0,-1,0.29111
2018-11-11,274.0,281.0,274.0,281.0,2.55,80.0,22230.0,1,0.24857
2018-11-12,278.0,281.0,275.0,275.0,-2.14,2672.0,738300.0,-1,0.26873
2018-11-14,277.0,277.0,275.0,277.0,0.73,128.0,35456.0,1,0.31406
2018-11-15,282.0,285.0,282.0,285.0,2.89,174.0,49428.0,1,0.55892
2018-11-18,285.0,285.0,282.0,282.0,-1.05,420.0,119490.0,-1,0.2572
2018-11-19,285.0,285.0,279.0,281.0,-0.35,14044.0,3976676.0,-1,0.054710000000000016
2018-11-21,276.0,276.0,276.0,276.0,-1.78,150.0,41400.0,-1,0.27798
2018-11-25,276.0,276.0,276.0,276.0,0.0,70.0,19320.0,0,0.01406
2018-11-26,275.0,280.0,275.0,276.0,0.0,238.0,65649.0,0,0.00797
2018-11-27,275.0,275.0,275.0,275.0,-0.36,125.0,34375.0,-1,0.23085
2018-11-29,276.0,276.0,270.0,270.0,-1.82,1378.0,374553.0,-1,0.33297000000000004
2018-12-02,273.0,273.0,269.0,269.0,-0.37,1213.0,328447.0,-1,0.23825
2018-12-03,274.0,274.0,274.0,274.0,1.86,100.0,27400.0,1,0.31997
2018-12-04,270.0,271.0,269.0,271.0,-1.09,650.0,175350.0,-1,0.25456
2018-12-05,270.0,272.0,269.0,272.0,0.37,1215.0,328550.0,1,0.1386
2018-12-06,267.0,272.0,267.0,272.0,0.0,839.0,225403.0,0,0.005160000000000009
2018-12-09,270.0,270.0,270.0,270.0,-0.74,125.0,33750.0,-1,0.36292
2018-12-10,275.0,280.0,275.0,280.0,3.7,175.0,48625.0,1,0.26909
2018-12-11,280.0,280.0,273.0,273.0,-2.5,717.0,196860.0,-1,0.14149
2018-12-12,274.0,275.0,273.0,273.0,0.0,343.0,93939.0,0,0.2925
2018-12-13,278.0,278.0,271.0,271.0,-0.73,131.0,35806.0,-1,0.15041000000000002
2018-12-16,276.0,277.0,276.0,277.0,2.21,294.0,81238.0,1,0.034969999999999994
2018-12-17,280.0,288.0,280.0,288.0,3.97,486.0,137488.0,1,0.13081
2018-12-18,283.0,288.0,283.0,288.0,0.0,439.0,125432.0,0,0.32486
2018-12-19,283.0,285.0,279.0,279.0,-3.13,1810.0,509190.0,-1,0.37936000000000003
2018-12-20,280.0,280.0,275.0,275.0,-1.43,69.0,19210.0,-1,0.10261
2018-12-23,280.0,299.0,280.0,295.0,7.27,3448.0,1009562.0,1,0.32406999999999997
2018-12-24,296.0,296.0,292.0,292.0,-1.02,720.0,211688.0,-1,0.14681
2018-12-25,290.0,290.0,286.0,286.0,-2.05,798.0,228975.0,-1,0.25402
2018-12-26,289.0,300.0,289.0,300.0,4.9,378.0,110620.0,1,0.44497
2018-12-27,306.0,310.0,294.0,294.0,-2.0,2890.0,861400.0,-1,0.26080000000000003
2018-12-30,295.0,305.0,295.0,302.0,2.72,521.0,156154.0,1,0.05394000000000001
2018-12-31,296.0,296.0,291.0,291.0,-3.64,700.0,206200.0,-1,0.26161
2019-01-01,290.0,291.0,290.0,291.0,0.0,570.0,165400.0,0,0.26383
2019-01-02,291.0,291.0,291.0,291.0,0.0,215.0,62565.0,0,0.44501
2019-01-03,290.0,290.0,290.0,290.0,-0.34,315.0,91350.0,-1,0.1324
2019-01-06,290.0,290.0,285.0,285.0,-1.72,1897.0,542680.0,-1,0.24931999999999999
2019-01-07,281.0,281.0,281.0,281.0,-1.4,10.0,2810.0,-1,0.18168
2019-01-08,285.0,287.0,285.0,287.0,2.14,300.0,85700.0,1,0.34018
2019-01-09,292.0,295.0,292.0,295.0,2.79,300.0,87900.0,1,0.29594
2019-01-10,296.0,296.0,295.0,295.0,0.0,110.0,32460.0,0,0.42549000000000003
2019-01-13,291.0,296.0,291.0,291.0,-1.36,1006.0,293966.0,-1,0.28407
2019-01-14,291.0,292.0,291.0,292.0,0.34,1132.0,330012.0,1,0.40562
2019-01-15,295.0,295.0,290.0,290.0,-0.68,124.0,36530.0,-1,0.50645
2019-01-16,290.0,290.0,286.0,286.0,-1.38,353.0,100998.0,-1,0.17259
2019-01-17,281.0,286.0,281.0,286.0,0.0,240.0,67990.0,0,0.09430000000000001
2019-01-20,281.0,285.0,281.0,285.0,-0.35,308.0,86916.0,-1,0.23420999999999997
2019-01-21,290.0,296.0,290.0,296.0,3.86,932.0,274912.0,1,0.14805000000000001
2019-01-22,297.0,300.0,297.0,300.0,1.35,500.0,149500.0,1,-0.09837
2019-01-23,294.0,294.0,294.0,294.0,-2.0,1200.0,352800.0,-1,0.17028
2019-01-24,294.0,294.0,292.0,292.0,-0.68,665.0,194300.0,-1,0.19757
2019-01-27,290.0,290.0,287.0,287.0,-1.71,110.0,31660.0,-1,0.11579999999999999
2019-01-28,286.0,286.0,286.0,286.0,-0.35,51.0,14586.0,-1,0.51008
2019-01-29,281.0,293.0,281.0,293.0,2.45,1610.0,466735.0,1,0.14339
2019-01-30,290.0,290.0,282.0,282.0,-3.75,2190.0,627185.0,-1,-0.08080000000000001
2019-01-31,282.0,282.0,280.0,280.0,-0.71,295.0,82803.0,-1,0.36334
2019-02-03,285.0,285.0,278.0,278.0,-0.71,1864.0,520937.0,-1,0.03246
2019-02-04,275.0,278.0,274.0,275.0,-1.08,1121.0,308600.0,-1,0.24159999999999998
2019-02-05,275.0,275.0,274.0,274.0,-0.36,900.0,247400.0,-1,0.29205000000000003
2019-02-06,275.0,275.0,275.0,275.0,0.36,1200.0,330000.0,1,0.35700000000000004
2019-02-07,275.0,280.0,275.0,275.0,0.0,1381.0,384580.0,0,0.18067
2019-02-10,275.0,275.0,272.0,272.0,-1.09,1509.0,411831.0,-1,0.25705999999999996
2019-02-11,267.0,276.0,267.0,275.0,1.1,521.0,142893.0,1,0.41952
2019-02-13,275.0,275.0,271.0,271.0,-1.45,130.0,35630.0,-1,0.42679
2019-02-14,270.0,270.0,270.0,270.0,-0.37,250.0,67500.0,-1,-0.059519999999999997
2019-02-17,267.0,275.0,267.0,275.0,1.85,220.0,59500.0,1,0.23601999999999998
2019-02-18,270.0,274.0,270.0,270.0,-1.82,1883.0,512600.0,-1,0.1257
2019-02-19,275.0,280.0,275.0,275.0,1.85,1170.0,322030.0,1,0.20474
2019-02-20,280.0,280.0,275.0,275.0,0.0,2400.0,666100.0,0,0.04082
2019-02-21,275.0,275.0,274.0,274.0,-0.36,375.0,102850.0,-1,0.18994
2019-02-24,271.0,280.0,271.0,278.0,1.46,3593.0,992717.0,1,0.31375000000000003
2019-02-25,275.0,280.0,275.0,280.0,0.72,2996.0,833040.0,1,0.09681999999999999
2019-02-26,280.0,280.0,274.0,274.0,-2.14,6281.0,1736990.0,-1,0.18051
2019-02-27,230.0,239.0,230.0,232.0,-0.85,1660.0,387020.0,-1,-0.01322000000000001
2019-03-03,230.0,230.0,226.0,226.0,-2.59,1140.0,259240.0,-1,0.17809999999999998
2019-03-05,225.0,225.0,222.0,222.0,-1.77,1031.0,230482.0,-1,0.10266
2019-03-06,220.0,224.0,219.0,224.0,0.9,652.0,144796.0,1,0.3022625
2019-03-07,228.0,228.0,225.0,225.0,0.45,1534.0,346156.0,1,0.24
2019-03-11,228.0,228.0,225.0,225.0,0.0,1245.0,281460.0,0,0.0534
2019-03-12,225.0,225.0,225.0,225.0,0.0,13.0,2925.0,0,-0.06087999999999999
2019-03-13,225.0,229.0,225.0,229.0,1.78,400.0,90800.0,1,0.25342
2019-03-14,230.0,236.0,229.0,236.0,3.06,2221.0,513972.0,1,0.24123
2019-03-17,240.0,241.0,237.0,240.0,1.69,1996.0,478954.0,1,0.37427
2019-03-18,240.0,245.0,240.0,245.0,2.08,1961.0,477604.0,1,0.28532
2019-03-19,241.0,241.0,233.0,233.0,-4.9,318.0,75734.0,-1,0.39143
2019-03-21,233.0,237.0,229.0,237.0,1.72,751.0,172995.0,1,0.23196
2019-03-24,233.0,235.0,233.0,235.0,-0.84,3382.0,794006.0,-1,-0.008359999999999996
2019-03-25,235.0,236.0,232.0,232.0,-1.28,1267.0,295916.0,-1,0.20276
2019-03-26,230.0,230.0,230.0,230.0,-0.86,422.0,97060.0,-1,0.13604
2019-03-27,232.0,232.0,232.0,232.0,0.87,200.0,46400.0,1,0.15691
2019-03-28,230.0,232.0,229.0,231.0,-0.43,1165.0,267928.0,-1,0.24661
2019-03-31,230.0,230.0,230.0,230.0,-0.43,40.0,9200.0,-1,0.013029999999999996
2019-04-01,231.0,233.0,231.0,233.0,1.3,239.0,55487.0,1,0.23188
2019-04-02,233.0,233.0,231.0,233.0,0.0,1200.0,278600.0,0,0.28998
2019-04-03,235.0,237.0,233.0,235.0,0.86,1651.0,388443.0,1,0.23377999999999996
2019-04-04,236.0,240.0,236.0,240.0,2.13,2474.0,589764.0,1,0.1167
2019-04-07,240.0,240.0,236.0,240.0,0.0,980.0,234320.0,0,0.18384
2019-04-08,236.0,240.0,234.0,234.0,-2.5,4670.0,1115708.0,-1,0.2858
2019-04-09,234.0,238.0,234.0,234.0,0.0,948.0,222002.0,0,0.2562
2019-04-10,234.0,235.0,231.0,235.0,0.43,215.0,49985.0,1,0.25562999999999997
2019-04-11,239.0,242.0,235.0,242.0,2.98,1900.0,455214.0,1,0.19849999999999998
2019-04-15,242.0,242.0,240.0,240.0,-0.83,252.0,60660.0,-1,0.25079
2019-04-16,238.0,242.0,238.0,242.0,0.83,89.0,21434.0,1,0.38372
2019-04-17,242.0,245.0,242.0,243.0,0.41,188.0,45754.0,1,0.18517
2019-04-18,242.0,243.0,242.0,242.0,-0.41,416.0,100839.0,-1,0.32778999999999997
2019-04-21,242.0,255.0,239.0,255.0,5.37,995.0,243784.0,1,0.24377
2019-04-22,250.0,252.0,250.0,250.0,-1.96,320.0,80040.0,-1,0.11073
2019-04-23,250.0,250.0,243.0,243.0,-2.8,563.0,138600.0,-1,-0.11979
2019-04-24,245.0,247.0,242.0,242.0,-0.41,738.0,180730.0,-1,0.1525
2019-04-25,245.0,255.0,245.0,255.0,5.37,3689.0,929746.0,1,0.27317
2019-04-28,260.0,270.0,260.0,270.0,5.88,3416.0,900228.0,1,0.28304
2019-04-29,274.0,283.0,273.0,274.0,1.48,1469.0,407150.0,1,0.14797
2019-04-30,270.0,270.0,265.0,265.0,-3.28,388.0,103820.0,-1,0.40153999999999995
2019-05-02,260.0,260.0,257.0,257.0,-3.02,652.0,168114.0,-1,0.25725000000000003
2019-05-05,255.0,255.0,253.0,253.0,-1.56,846.0,214664.0,-1,0.12799
2019-05-06,255.0,255.0,255.0,255.0,0.79,742.0,189210.0,1,0.31318
2019-05-07,258.0,265.0,251.0,251.0,-1.57,441.0,112940.0,-1,0.60834
2019-05-08,252.0,253.0,252.0,252.0,0.4,250.0,63050.0,1,0.34432
2019-05-09,257.0,257.0,252.0,252.0,0.0,50.0,12700.0,0,0.37316000000000005
2019-05-12,249.0,251.0,249.0,250.0,-0.79,1270.0,318161.0,-1,0.37328
2019-05-13,255.0,255.0,255.0,255.0,2.0,200.0,51000.0,1,0.336
2019-05-14,260.0,260.0,255.0,259.0,1.57,90.0,23040.0,1,0.5032
2019-05-15,255.0,262.0,254.0,261.0,0.77,1756.0,452592.0,1,0.37332
2019-05-16,265.0,265.0,260.0,260.0,-0.38,270.0,70250.0,-1,0.16694
2019-05-19,257.0,257.0,257.0,257.0,-1.15,567.0,145719.0,-1,0.35202
2019-05-20,260.0,260.0,252.0,252.0,-1.95,251.0,64512.0,-1,0.23140999999999998
2019-05-21,249.0,263.0,249.0,263.0,4.37,2698.0,681917.0,1,0.14448
2019-05-22,266.0,266.0,258.0,259.0,-1.52,1568.0,406242.0,-1,0.20482
2019-05-23,263.0,264.0,253.0,253.0,-2.32,1250.0,318019.0,-1,0.33591
2019-05-27,248.0,250.0,244.0,249.0,-1.58,203.0,50417.0,-1,0.24576000000000003
2019-05-28,247.0,257.0,247.0,257.0,3.21,964.0,242215.0,1,0.15884
2019-05-29,262.0,262.0,257.0,257.0,0.0,230.0,59160.0,0,0.15844
2019-05-30,260.0,267.0,255.0,255.0,-0.78,2043.0,531894.0,-1,0.41234000000000004
2019-06-02,250.0,250.0,250.0,250.0,-1.96,260.0,65000.0,-1,0.19638
2019-06-04,246.0,246.0,236.0,236.0,-5.6,4151.0,997591.0,-1,0.14089999999999997
2019-06-06,240.0,246.0,238.0,242.0,2.54,1259.0,303111.0,1,0.31048
2019-06-10,242.0,242.0,242.0,242.0,0.0,136.0,32912.0,0,0.29623
2019-06-11,244.0,245.0,241.0,242.0,0.0,5071.0,1239407.0,0,0.15503
2019-06-12,239.0,245.0,239.0,245.0,1.24,227.0,54837.0,1,0.14492
2019-06-13,241.0,241.0,237.0,238.0,-2.86,282.0,67236.0,-1,0.35416000000000003
2019-06-16,242.0,242.0,235.0,236.0,-0.84,865.0,203880.0,-1,0.11345999999999998
2019-06-17,235.0,243.0,235.0,236.0,0.0,2821.0,672193.0,0,0.23031000000000001
2019-06-18,240.0,240.0,237.0,240.0,1.69,128.0,30612.0,1,-0.03452000000000001
2019-06-19,240.0,240.0,238.0,240.0,0.0,615.0,146962.0,0,-0.006020000000000009
2019-06-20,244.0,255.0,243.0,252.0,5.0,4040.0,1011656.0,1,0.2859
2019-06-23,257.0,263.0,257.0,258.0,2.38,5880.0,1531076.0,1,0.31742
2019-06-24,258.0,258.0,256.0,258.0,0.0,1604.0,411288.0,0,0.26189999999999997
2019-06-25,263.0,268.0,258.0,258.0,0.0,1030.0,266890.0,0,0.17725
2019-06-26,253.0,255.0,253.0,254.0,-1.55,2283.0,580764.0,-1,0.06527000000000001
2019-06-27,251.0,251.0,246.0,250.0,-1.57,520.0,129675.0,-1,0.21595
2019-06-30,245.0,246.0,245.0,246.0,-1.6,420.0,103230.0,-1,0.12307000000000001
2019-07-02,246.0,255.0,246.0,255.0,3.66,50.0,12430.0,1,0.14538
2019-07-03,250.0,255.0,250.0,255.0,0.0,78.0,19750.0,0,0.26924000000000003
2019-07-04,255.0,260.0,246.0,246.0,-3.53,449.0,113845.0,-1,0.18899
2019-07-07,242.0,246.0,240.0,240.0,-2.44,1217.0,293451.0,-1,0.19958
2019-07-08,239.0,241.0,239.0,240.0,0.0,1696.0,406770.0,0,0.21388
2019-07-09,236.0,238.0,234.0,234.0,-2.5,3068.0,725599.0,-1,0.30886
2019-07-10,232.0,236.0,228.0,235.0,0.43,1684.0,392024.0,1,0.17173999999999998
2019-07-11,231.0,238.0,231.0,232.0,-1.28,2656.0,620590.0,-1,0.14021999999999998
2019-07-14,236.0,237.0,235.0,235.0,1.29,420.0,99080.0,1,0.13409999999999997
2019-07-15,235.0,235.0,235.0,235.0,0.0,20.0,4700.0,0,0.18200999999999998
2019-07-16,239.0,239.0,234.0,234.0,-0.43,1555.0,364775.0,-1,0.28588
2019-07-17,235.0,238.0,234.0,238.0,1.71,5306.0,1248212.0,1,0.24131999999999998
2019-07-21,238.0,238.0,238.0,238.0,0.0,20.0,4760.0,0,0.11137000000000001
2019-07-22,236.0,236.0,235.0,236.0,-0.84,239.0,56385.0,-1,0.23913
2019-07-23,238.0,238.0,236.0,236.0,0.0,147.0,34752.0,0,0.43251999999999996
2019-07-24,235.0,243.0,235.0,243.0,2.97,160.0,38450.0,1,0.29573
2019-07-25,240.0,240.0,237.0,239.0,-1.65,1051.0,250519.0,-1,0.13718999999999998
2019-07-28,236.0,236.0,236.0,236.0,-1.26,367.0,86612.0,-1,0.36222
2019-07-29,235.0,240.0,235.0,240.0,1.69,420.0,99000.0,1,0.24358
2019-07-30,237.0,241.0,237.0,241.0,0.42,265.0,63745.0,1,0.40812
2019-07-31,240.0,245.0,240.0,245.0,1.66,831.0,203071.0,1,0.25755
2019-08-01,241.0,247.0,241.0,244.0,-0.41,1969.0,480835.0,-1,0.32345
2019-08-04,241.0,248.0,241.0,244.0,0.0,1292.0,315594.0,0,0.2833
2019-08-05,240.0,240.0,234.0,236.0,-3.28,874.0,206258.0,-1,0.2905
2019-08-06,236.0,238.0,236.0,237.0,0.42,303.0,71901.0,1,0.23001999999999997
2019-08-07,238.0,245.0,237.0,245.0,3.38,143.0,34230.0,1,0.07374999999999998
2019-08-08,241.0,241.0,235.0,235.0,-4.08,1904.0,447680.0,-1,0.28291
2019-08-11,235.0,236.0,235.0,235.0,0.0,362.0,85170.0,0,0.09905
2019-08-12,232.0,232.0,232.0,232.0,-1.28,11.0,2552.0,-1,0.33802000000000004
2019-08-13,235.0,235.0,232.0,233.0,0.43,856.0,198858.0,1,0.56951
2019-08-14,237.0,241.0,237.0,238.0,2.15,2318.0,551629.0,1,0.09298000000000001
2019-08-15,237.0,238.0,237.0,237.0,-0.42,630.0,149340.0,-1,0.42838000000000004
2019-08-18,235.0,236.0,234.0,234.0,-1.27,2031.0,476775.0,-1,0.42241999999999996
2019-08-19,235.0,238.0,235.0,238.0,1.71,425.0,100679.0,1,0.26281
2019-08-20,240.0,240.0,240.0,240.0,0.84,82.0,19680.0,1,0.12405
2019-08-21,239.0,239.0,237.0,237.0,-1.25,230.0,54630.0,-1,0.34135
2019-08-22,234.0,234.0,234.0,234.0,-1.27,106.0,24804.0,-1,0.23321
2019-08-25,234.0,234.0,232.0,234.0,0.0,835.0,194220.0,0,0.2778
2019-08-26,231.0,234.0,231.0,234.0,0.0,1010.0,234358.0,0,0.31416
2019-08-27,235.0,235.0,232.0,232.0,-0.85,1182.0,276440.0,-1,0.59649
2019-08-28,233.0,235.0,232.0,233.0,0.43,1291.0,300895.0,1,0.32815000000000005
2019-08-29,233.0,238.0,230.0,238.0,2.15,359.0,83294.0,1,0.38798
2019-09-02,234.0,235.0,228.0,228.0,-4.2,1703.0,394632.0,-1,0.29047999999999996
2019-09-03,227.0,230.0,226.0,230.0,0.88,1319.0,300826.0,1,0.26877
2019-09-04,230.0,238.0,230.0,238.0,3.48,197.0,45598.0,1,0.28515999999999997
2019-09-05,240.0,240.0,238.0,238.0,0.0,1146.0,274748.0,0,0.28089
2019-09-08,236.0,238.0,236.0,238.0,0.0,1046.0,247996.0,0,0.37229999999999996
2019-09-09,239.0,239.0,236.0,236.0,-0.84,594.0,140474.0,-1,0.2278666666666667
2019-09-10,236.0,243.0,235.0,243.0,2.97,2391.0,569153.0,1,0.41484
2019-09-11,242.0,242.0,238.0,242.0,-0.41,2276.0,546037.0,-1,0.16264444444444445
2019-09-12,240.0,246.0,240.0,243.0,0.41,1875.0,456430.0,1,0.45255
2019-09-15,243.0,244.0,242.0,243.0,0.0,3134.0,762512.0,0,0.11073999999999998
2019-09-16,240.0,243.0,240.0,240.0,-1.23,2486.0,598793.0,-1,0.29433
2019-09-17,244.0,248.0,244.0,248.0,3.33,2399.0,586200.0,1,0.52503
2019-09-18,248.0,252.0,246.0,252.0,1.61,6173.0,1535837.0,1,0.18386999999999998
2019-09-19,247.0,255.0,246.0,255.0,1.19,2205.0,553677.0,1,0.06966999999999998
2019-09-22,244.0,247.0,243.0,243.0,-4.71,2017.0,494601.0,-1,0.57507
2019-09-23,239.0,246.0,231.0,246.0,1.23,2803.0,664946.0,1,0.08508
2019-09-24,245.0,245.0,242.0,242.0,-1.63,595.0,144150.0,-1,0.26111
2019-09-25,240.0,242.0,240.0,241.0,-0.41,1152.0,278580.0,-1,0.35043
2019-09-26,237.0,241.0,237.0,241.0,0.0,160.0,38008.0,0,0.19257
2019-09-29,239.0,243.0,239.0,242.0,0.41,408.0,98876.0,1,0.32223999999999997
2019-09-30,242.0,242.0,242.0,242.0,0.0,157.0,37994.0,0,0.13882
2019-10-01,243.0,251.0,243.0,251.0,3.72,1049.0,256367.0,1,0.21088999999999997
2019-10-02,255.0,255.0,245.0,245.0,-2.39,342.0,84890.0,-1,0.13218000000000002
2019-10-03,249.0,250.0,248.0,248.0,1.22,66.0,16428.0,1,0.35731999999999997
2019-10-10,252.0,252.0,249.0,249.0,0.4,560.0,140940.0,1,0.40170000000000006
2019-10-14,249.0,250.0,242.0,242.0,-2.81,1769.0,430870.0,-1,0.30696
2019-10-15,246.0,246.0,246.0,246.0,1.65,100.0,24600.0,1,0.19283
2019-10-16,245.0,248.0,244.0,246.0,0.0,804.0,197858.0,0,0.28601
2019-10-17,245.0,245.0,245.0,245.0,-0.41,498.0,122010.0,-1,0.30051
2019-10-20,245.0,245.0,245.0,245.0,0.0,75.0,18375.0,0,0.1275
2019-10-21,249.0,252.0,249.0,252.0,2.86,80.0,20058.0,1,0.27156
2019-10-22,247.0,253.0,247.0,252.0,0.0,12689.0,3191500.0,0,0.21311
2019-10-23,247.0,251.0,247.0,247.0,-1.98,2236.0,555480.0,-1,0.26231
2019-10-24,248.0,248.0,248.0,248.0,0.4,138.0,34224.0,1,0.38133
2019-10-31,248.0,249.0,248.0,249.0,0.4,227.0,56396.0,1,0.33335
2019-11-03,253.0,253.0,245.0,245.0,-1.61,2354.0,582557.0,-1,0.21500000000000002
2019-11-04,241.0,245.0,241.0,242.0,-1.22,486.0,117330.0,-1,0.36759000000000003
2019-11-05,240.0,244.0,238.0,238.0,-1.65,2473.0,591790.0,-1,0.41201
2019-11-06,240.0,240.0,240.0,240.0,0.84,25.0,6000.0,1,0.49067999999999995
2019-11-10,244.0,244.0,240.0,240.0,0.0,2600.0,624140.0,0,0.37145
2019-11-11,243.0,243.0,243.0,243.0,1.25,19.0,4617.0,1,0.53525
2019-11-12,240.0,243.0,240.0,243.0,0.0,1249.0,301757.0,0,0.1764
2019-11-14,243.0,243.0,243.0,243.0,0.0,94.0,22842.0,0,0.33941
2019-11-18,240.0,242.0,240.0,242.0,-0.41,65.0,15674.0,-1,0.31761
2019-11-19,242.0,242.0,242.0,242.0,0.0,50.0,12100.0,0,0.338
2019-11-20,242.0,243.0,238.0,238.0,-1.65,2340.0,563247.0,-1,0.27263000000000004
2019-11-21,239.0,239.0,238.0,238.0,0.0,1001.0,238268.0,0,0.25322
2019-11-24,237.0,238.0,237.0,237.0,-0.42,529.0,125497.0,-1,0.33268
2019-11-25,235.0,239.0,235.0,239.0,0.84,733.0,174727.0,1,0.25079
2019-11-27,240.0,243.0,240.0,240.0,0.42,230.0,55524.0,1,0.4716
2019-11-28,239.0,242.0,239.0,242.0,0.83,1672.0,401483.0,1,0.30346
2019-12-02,242.0,246.0,242.0,246.0,1.65,35.0,8510.0,1,0.36310000000000003
2019-12-03,242.0,246.0,242.0,246.0,0.0,356.0,86702.0,0,0.49188
2019-12-04,242.0,250.0,242.0,244.0,-0.81,2014.0,493162.0,-1,0.27982
2019-12-05,245.0,248.0,240.0,244.0,0.0,3212.0,781105.0,0,0.29016000000000003
2019-12-08,244.0,244.0,244.0,244.0,0.0,109.0,26596.0,0,0.39891
2019-12-09,240.0,247.0,240.0,247.0,1.23,3838.0,934750.0,1,0.35984
2019-12-10,246.0,246.0,243.0,243.0,-1.62,2474.0,603356.0,-1,0.26002000000000003
2019-12-11,247.0,250.0,245.0,245.0,0.82,1304.0,323607.0,1,0.14823
2019-12-12,247.0,249.0,247.0,247.0,0.82,1317.0,325867.0,1,0.45643
2019-12-15,249.0,251.0,247.0,247.0,0.0,3999.0,997830.0,0,0.15231
2019-12-16,245.0,248.0,244.0,244.0,-1.21,1886.0,462071.0,-1,0.10663
2019-12-17,243.0,251.0,243.0,251.0,2.87,320.0,79212.0,1,0.10815
2019-12-18,247.0,247.0,246.0,246.0,-1.99,106.0,26136.0,-1,0.26365
2019-12-19,247.0,248.0,247.0,248.0,0.81,274.0,67728.0,1,0.29895
2019-12-22,247.0,247.0,247.0,247.0,-0.4,93.0,22971.0,-1,0.16332
2019-12-23,249.0,250.0,246.0,250.0,1.21,5723.0,1429866.0,1,0.38236
2019-12-24,250.0,250.0,247.0,247.0,-1.2,294.0,72986.0,-1,0.33446000000000004
2019-12-25,245.0,245.0,245.0,245.0,-0.81,80.0,19600.0,-1,0.14841000000000001
2019-12-29,244.0,244.0,243.0,243.0,-0.82,2075.0,505783.0,-1,0.28243
2019-12-30,240.0,240.0,240.0,240.0,-1.23,154.0,36960.0,-1,0.26776
2019-12-31,241.0,246.0,241.0,245.0,2.08,252.0,61420.0,1,0.20108
2020-01-01,249.0,253.0,249.0,253.0,3.27,171.0,42807.0,1,0.28686
2020-01-02,258.0,258.0,250.0,250.0,-1.19,557.0,142402.0,-1,0.24524999999999997
2020-01-05,255.0,255.0,250.0,250.0,0.0,486.0,122550.0,0,0.32669000000000004
2020-01-06,255.0,259.0,255.0,257.0,2.8,1008.0,258226.0,1,0.42076
2020-01-07,262.0,267.0,262.0,267.0,3.89,9781.0,2590260.0,1,0.48225999999999997
2020-01-08,262.0,272.0,262.0,268.0,0.37,6673.0,1803349.0,1,0.037000000000000005
2020-01-09,270.0,272.0,270.0,270.0,0.75,1685.0,457050.0,1,0.22453000000000004
2020-01-12,275.0,283.0,275.0,283.0,4.81,4859.0,1360478.0,1,0.28541
2020-01-13,288.0,296.0,287.0,292.0,3.18,8053.0,2344564.0,1,0.36017
2020-01-14,287.0,289.0,284.0,289.0,-1.03,5150.0,1477325.0,-1,0.10964
2020-01-15,285.0,292.0,270.0,292.0,1.04,5157.0,1454740.0,1,0.21908
2020-01-16,295.0,300.0,287.0,294.0,0.68,7491.0,2206349.0,1,0.18043
2020-01-19,290.0,310.0,289.0,304.0,3.4,4269.0,1278130.0,1,0.20928999999999998
2020-01-20,304.0,308.0,284.0,286.0,-5.92,1117.0,329180.0,-1,0.28584
2020-01-21,291.0,295.0,281.0,293.0,2.45,5073.0,1445718.0,1,0.3453
2020-01-22,288.0,290.0,283.0,283.0,-3.41,1086.0,307753.0,-1,0.08985000000000001
2020-01-23,278.0,285.0,275.0,275.0,-2.83,1823.0,506962.0,-1,0.28264
